Value1,Value2,Value3,Value4,Value5,Value6,Value7,Time,Side1,Side2,Side3,Side4,Side5,Side6,Side7
28.15,14.37,30.47,29.27,28.45,31.52,28.40,03.07.2023 06:50,return,supply,return,return,return,supply,supply
29.15,28.35,31.45,28.30,28.10,14.35,30.40,03.07.2023 07:05,return,return,supply,supply,return,supply,return
30.32,29.05,28.30,31.37,28.27,28.05,14.30,03.07.2023 07:20,return,return,return,supply,supply,return,supply
28.22,31.30,28.20,28.00,14.25,30.25,28.97,03.07.2023 07:35,return,supply,supply,return,supply,return,return
30.17,28.90,28.20,31.22,28.27,27.97,14.22,03.07.2023 07:50,return,return,return,supply,supply,return,supply
28.37,27.95,14.20,30.12,28.80,28.22,31.17,03.07.2023 08:05,supply,return,supply,return,return,return,supply
30.05,28.75,28.30,31.10,28.47,27.90,14.17,03.07.2023 08:20,return,return,return,supply,supply,return,supply
14.12,30.00,28.72,28.40,31.02,28.77,27.90,03.07.2023 08:35,supply,return,return,return,supply,supply,return
28.72,28.65,30.97,29.00,27.87,14.12,29.92,03.07.2023 08:50,return,return,supply,supply,return,supply,return
30.60,28.72,28.80,36.10,29.25,27.87,14.10,03.07.2023 09:05,return,return,return,supply,supply,return,supply
29.37,27.85,14.10,30.70,28.77,29.02,37.57,03.07.2023 09:20,supply,return,supply,return,return,return,supply
30.45,28.87,29.17,37.35,29.32,27.85,14.10,03.07.2023 09:35,return,return,return,supply,supply,return,supply
14.10,30.30,28.95,29.17,37.05,29.37,27.85,03.07.2023 09:50,supply,return,return,return,supply,supply,return
29.02,29.25,36.70,29.77,27.85,14.10,29.90,03.07.2023 10:05,return,return,supply,supply,return,supply,return
29.32,29.12,29.60,36.35,30.17,27.87,14.07,03.07.2023 10:20,return,return,return,supply,supply,return,supply
30.90,27.90,14.10,29.10,29.20,29.92,37.15,03.07.2023 10:35,supply,return,supply,return,return,return,supply
29.00,29.25,30.52,38.10,31.12,27.97,14.12,03.07.2023 10:50,return,return,return,supply,supply,return,supply
14.17,28.90,29.32,30.82,37.90,32.12,28.07,03.07.2023 11:05,supply,return,return,return,supply,supply,return
29.37,32.12,37.70,34.22,28.27,14.25,28.95,03.07.2023 11:20,return,return,supply,supply,return,supply,return
29.10,29.47,33.72,37.50,35.80,28.57,14.37,03.07.2023 11:35,return,return,return,supply,supply,return,supply
37.52,38.00,28.92,14.52,29.32,29.65,35.35,03.07.2023 11:50,supply,supply,return,supply,return,return,return
29.55,29.90,36.95,37.87,37.97,29.25,14.62,03.07.2023 12:05,return,return,return,supply,supply,return,supply
14.85,30.10,30.82,37.77,35.82,40.45,29.67,03.07.2023 12:35,supply,return,return,return,supply,supply,return
31.62,38.70,34.20,41.27,29.85,14.95,30.32,03.07.2023 12:50,return,return,supply,supply,return,supply,return
30.52,32.30,39.60,34.50,42.82,30.00,15.02,03.07.2023 13:05,return,return,return,supply,supply,return,supply
40.77,35.30,44.15,30.15,15.12,30.70,32.87,03.07.2023 13:20,return,supply,supply,return,supply,return,return
30.97,33.35,41.90,36.17,45.97,30.32,15.25,03.07.2023 13:35,return,return,return,supply,supply,return,supply
30.47,15.30,31.30,33.80,43.30,37.00,45.82,03.07.2023 13:50,return,supply,return,return,return,supply,supply
34.30,42.72,37.30,41.40,30.50,15.40,31.65,03.07.2023 14:05,return,return,supply,supply,return,supply,return
31.92,35.07,41.40,37.40,42.55,30.50,15.45,03.07.2023 14:20,return,return,return,supply,supply,return,supply
41.57,37.80,45.62,30.50,15.50,32.07,35.80,03.07.2023 14:35,return,supply,supply,return,supply,return,return
32.07,36.50,43.27,38.42,47.85,30.50,15.57,03.07.2023 14:50,return,return,return,supply,supply,return,supply
30.65,15.65,32.05,36.90,44.97,39.27,49.02,03.07.2023 15:05,return,supply,return,return,return,supply,supply
37.30,45.87,40.12,49.62,30.72,15.75,32.10,03.07.2023 15:20,return,return,supply,supply,return,supply,return
32.07,37.67,46.47,39.87,49.70,30.77,15.82,03.07.2023 15:35,return,return,return,supply,supply,return,supply
46.85,39.80,50.35,30.82,15.90,32.00,38.15,03.07.2023 15:50,return,supply,supply,return,supply,return,return
31.85,39.02,47.15,39.67,51.82,30.85,16.00,03.07.2023 16:05,return,return,return,supply,supply,return,supply
52.90,30.87,16.07,31.80,39.50,47.90,39.77,03.07.2023 16:20,supply,return,supply,return,return,return,supply
31.97,39.70,48.45,40.00,51.20,30.80,16.10,03.07.2023 16:35,return,return,return,supply,supply,return,supply
16.12,32.00,39.72,47.60,40.00,48.35,30.72,03.07.2023 16:50,supply,return,return,return,supply,supply,return
39.70,46.45,40.00,47.65,30.65,16.15,31.92,03.07.2023 17:05,return,return,supply,supply,return,supply,return
31.67,39.62,45.50,40.00,45.30,30.50,16.15,03.07.2023 17:20,return,return,return,supply,supply,return,supply
42.62,30.40,16.12,31.30,39.52,43.62,39.87,03.07.2023 17:35,supply,return,supply,return,return,return,supply
31.00,39.42,41.55,39.82,40.15,30.20,16.07,03.07.2023 17:50,return,return,return,supply,supply,return,supply
16.02,30.90,39.30,39.60,40.07,37.97,30.02,03.07.2023 18:05,supply,return,return,return,supply,supply,return
38.60,37.77,40.20,36.62,29.80,15.95,30.97,03.07.2023 18:20,return,return,supply,supply,return,supply,return
31.27,38.02,36.77,40.17,29.60,36.30,15.87,03.07.2023 18:35,return,return,return,supply,return,supply,supply
29.50,35.77,15.80,31.55,37.45,36.15,40.02,03.07.2023 18:50,return,supply,supply,return,return,return,supply
31.67,36.90,35.50,40.00,29.45,35.15,15.80,03.07.2023 19:05,return,return,return,supply,return,supply,supply
15.75,31.80,36.40,34.90,40.12,29.42,34.85,03.07.2023 19:20,supply,return,return,return,supply,return,supply
36.17,34.50,40.10,29.40,36.27,15.70,32.10,03.07.2023 19:35,return,return,supply,return,supply,supply,return
32.47,36.10,35.15,40.10,29.40,37.80,15.70,03.07.2023 19:50,return,return,return,supply,return,supply,supply
40.10,29.42,36.72,15.70,32.80,36.02,36.20,03.07.2023 20:05,supply,return,supply,supply,return,return,return
33.00,35.95,35.90,40.10,29.50,37.35,15.72,03.07.2023 20:20,return,return,return,supply,return,supply,supply
37.00,15.77,33.17,35.90,35.97,40.10,29.62,03.07.2023 20:35,supply,supply,return,return,return,supply,return
35.70,35.85,40.10,29.67,35.90,15.80,33.37,03.07.2023 20:50,return,return,supply,return,supply,supply,return
33.55,35.42,35.25,40.07,29.67,35.00,15.80,03.07.2023 21:05,return,return,return,supply,return,supply,supply
34.52,40.10,29.60,34.42,15.77,33.70,35.15,03.07.2023 21:20,return,supply,return,supply,supply,return,return
33.77,34.85,34.02,40.00,29.55,34.15,15.75,03.07.2023 21:35,return,return,return,supply,return,supply,supply
29.47,33.55,15.70,33.90,34.60,33.70,39.97,03.07.2023 21:50,return,supply,supply,return,return,return,supply
34.30,33.22,39.90,29.37,33.00,15.67,33.92,03.07.2023 22:05,return,return,supply,return,supply,supply,return
33.85,34.00,32.80,39.77,29.30,32.65,15.62,03.07.2023 22:20,return,return,return,supply,return,supply,supply
32.42,39.80,29.22,32.22,15.55,33.62,33.70,03.07.2023 22:35,return,supply,return,supply,supply,return,return
33.47,33.42,32.07,39.80,29.15,31.90,15.50,03.07.2023 22:50,return,return,return,supply,return,supply,supply
29.10,31.62,15.47,33.40,33.00,31.75,34.90,03.07.2023 23:05,return,supply,supply,return,return,return,supply
32.92,31.47,34.42,29.02,31.35,15.45,33.27,03.07.2023 23:20,return,return,supply,return,supply,supply,return
33.15,32.70,31.22,34.62,28.97,31.15,15.40,03.07.2023 23:35,return,return,return,supply,return,supply,supply
31.00,34.57,28.92,31.00,15.37,33.02,32.50,03.07.2023 23:50,return,supply,return,supply,supply,return,return
32.92,32.30,30.82,34.40,28.90,30.77,15.30,04.07.2023 00:05,return,return,return,supply,return,supply,supply
28.82,30.62,15.27,32.80,32.12,30.62,34.25,04.07.2023 00:20,return,supply,supply,return,return,return,supply
32.70,31.90,30.47,34.05,28.75,30.47,15.20,04.07.2023 00:35,return,return,return,supply,return,supply,supply
15.17,32.60,31.70,30.32,33.87,28.70,30.30,04.07.2023 00:50,supply,return,return,return,supply,return,supply
31.52,30.17,33.67,28.62,30.20,15.15,32.47,04.07.2023 01:05,return,return,supply,return,supply,supply,return
32.37,31.35,30.05,33.50,28.60,30.02,15.10,04.07.2023 01:20,return,return,return,supply,return,supply,supply
28.55,29.87,15.05,32.25,31.17,29.90,33.30,04.07.2023 01:35,return,supply,supply,return,return,return,supply
32.15,31.05,29.80,33.12,28.52,29.80,15.02,04.07.2023 01:50,return,return,return,supply,return,supply,supply
15.00,32.05,30.90,29.65,32.97,28.50,29.72,04.07.2023 02:05,supply,return,return,return,supply,return,supply
30.77,29.52,32.80,28.47,29.60,14.95,31.92,04.07.2023 02:20,return,return,supply,return,supply,supply,return
31.85,30.62,29.40,32.62,28.42,29.50,14.92,04.07.2023 02:35,return,return,return,supply,return,supply,supply
28.37,29.37,14.87,31.75,30.50,29.30,32.50,04.07.2023 02:50,return,supply,supply,return,return,return,supply
31.65,30.35,29.20,32.35,28.30,29.22,14.82,04.07.2023 03:05,return,return,return,supply,return,supply,supply
14.77,31.55,30.20,29.10,32.22,28.25,29.00,04.07.2023 03:20,supply,return,return,return,supply,return,supply
30.05,28.90,32.10,28.20,28.90,14.75,31.45,04.07.2023 03:35,return,return,supply,return,supply,supply,return
31.37,29.90,28.80,31.97,28.17,28.77,14.70,04.07.2023 03:50,return,return,return,supply,return,supply,supply
31.85,28.10,28.67,14.65,31.30,29.80,28.67,04.07.2023 04:05,supply,return,supply,supply,return,return,return
31.20,29.67,28.57,31.72,28.07,28.60,14.60,04.07.2023 04:20,return,return,return,supply,return,supply,supply
28.60,14.57,31.10,29.55,28.50,31.60,28.02,04.07.2023 04:35,supply,supply,return,return,return,supply,return
29.47,28.42,31.52,28.00,28.50,14.52,31.02,04.07.2023 04:50,return,return,supply,return,supply,supply,return
30.92,29.32,28.37,31.40,27.95,28.42,14.50,04.07.2023 05:05,return,return,return,supply,return,supply,supply
28.30,31.30,27.90,28.27,14.45,30.82,29.20,04.07.2023 05:20,return,supply,return,supply,supply,return,return
30.77,29.10,28.20,31.20,27.87,28.15,14.42,04.07.2023 05:35,return,return,return,supply,return,supply,supply
27.80,28.05,14.37,30.70,29.00,28.10,31.12,04.07.2023 05:50,return,supply,supply,return,return,return,supply
28.90,27.97,31.05,27.77,28.00,14.35,30.60,04.07.2023 06:05,return,return,supply,return,supply,supply,return
30.55,28.77,27.90,30.97,27.70,27.87,14.30,04.07.2023 06:20,return,return,return,supply,return,supply,supply
27.80,30.87,27.67,27.72,14.25,30.47,28.67,04.07.2023 06:35,return,supply,return,supply,supply,return,return
30.40,28.57,27.65,30.80,27.62,27.77,14.20,04.07.2023 06:50,return,return,return,supply,return,supply,supply
27.60,27.77,14.20,30.30,28.50,27.57,30.72,04.07.2023 07:05,return,supply,supply,return,return,return,supply
28.40,27.55,30.62,27.57,27.70,14.12,30.22,04.07.2023 07:20,return,return,supply,return,supply,supply,return
30.17,28.32,27.57,30.55,27.50,27.60,14.10,04.07.2023 07:35,return,return,return,supply,return,supply,supply
27.50,30.50,27.45,27.57,14.07,30.10,28.25,04.07.2023 07:50,return,supply,return,supply,supply,return,return
30.02,28.17,27.40,30.40,27.40,27.60,14.00,04.07.2023 08:05,return,return,return,supply,return,supply,supply
27.37,27.70,13.97,29.97,28.10,27.40,30.35,04.07.2023 08:20,return,supply,supply,return,return,return,supply
29.90,28.05,27.45,30.27,27.35,28.00,13.95,04.07.2023 08:35,return,return,return,supply,return,supply,supply
13.92,29.82,28.07,27.57,30.22,27.32,28.30,04.07.2023 08:50,supply,return,return,return,supply,return,supply
28.10,27.70,34.60,27.32,28.60,13.92,30.62,04.07.2023 09:05,return,return,supply,return,supply,supply,return
30.60,28.12,28.00,35.97,27.35,28.92,13.90,04.07.2023 09:20,return,return,return,supply,return,supply,supply
27.35,29.62,13.90,30.50,28.25,28.20,35.85,04.07.2023 09:35,return,supply,supply,return,return,return,supply
30.25,28.45,28.67,35.65,27.42,30.07,13.90,04.07.2023 09:50,return,return,return,supply,return,supply,supply
13.95,29.85,28.62,29.10,35.37,27.52,30.47,04.07.2023 10:05,supply,return,return,return,supply,return,supply
28.80,29.40,35.07,27.60,29.97,13.95,29.50,04.07.2023 10:20,return,return,supply,return,supply,supply,return
29.30,28.90,29.50,34.77,27.67,30.70,13.95,04.07.2023 10:35,return,return,return,supply,return,supply,supply
27.80,32.25,14.00,29.22,29.05,29.55,34.40,04.07.2023 10:50,return,supply,supply,return,return,return,supply
29.15,29.32,30.12,36.05,27.87,31.40,14.02,04.07.2023 11:05,return,return,return,supply,return,supply,supply
14.10,29.15,29.40,31.00,36.65,28.00,33.32,04.07.2023 11:20,supply,return,return,return,supply,return,supply
29.52,31.60,36.50,28.20,34.07,14.17,29.30,04.07.2023 11:35,return,return,supply,return,supply,supply,return
29.47,29.70,32.52,36.42,28.40,35.15,14.22,04.07.2023 11:50,return,return,return,supply,return,supply,supply
36.45,28.70,37.45,14.35,29.67,30.02,33.35,04.07.2023 12:05,supply,return,supply,supply,return,return,return
29.90,30.35,34.10,35.90,28.90,37.50,14.42,04.07.2023 12:20,return,return,return,supply,return,supply,supply
39.30,14.52,30.15,30.75,34.95,34.60,29.20,04.07.2023 12:35,supply,supply,return,return,return,supply,return
31.30,35.50,33.55,29.40,40.12,14.60,30.40,04.07.2023 12:50,return,return,supply,return,supply,supply,return
30.57,31.85,36.30,34.00,29.60,41.27,14.70,04.07.2023 13:05,return,return,return,supply,return,supply,supply
36.80,34.35,29.65,38.25,14.72,30.70,32.30,04.07.2023 13:20,return,supply,return,supply,supply,return,return
30.90,32.95,36.77,34.37,29.60,36.02,14.75,04.07.2023 13:35,return,return,return,supply,return,supply,supply
29.47,35.22,14.75,31.10,33.25,35.37,34.35,04.07.2023 13:50,return,supply,supply,return,return,return,supply
33.50,34.45,34.32,29.32,34.50,14.70,31.32,04.07.2023 14:05,return,return,supply,return,supply,supply,return
31.52,33.55,33.75,34.27,29.15,36.02,14.70,04.07.2023 14:20,return,return,return,supply,return,supply,supply
33.32,34.35,29.05,37.00,14.70,31.60,33.67,04.07.2023 14:35,return,supply,return,supply,supply,return,return
31.52,33.72,33.60,34.32,29.02,38.20,14.75,04.07.2023 14:50,return,return,return,supply,return,supply,supply
29.15,43.10,14.80,31.42,33.87,34.32,35.07,04.07.2023 15:05,return,supply,supply,return,return,return,supply
34.00,35.40,35.95,29.32,43.85,14.85,31.32,04.07.2023 15:20,return,return,supply,return,supply,supply,return
31.27,34.20,37.40,36.50,29.42,42.15,14.87,04.07.2023 15:35,return,return,return,supply,return,supply,supply
38.55,36.50,29.45,38.62,14.87,31.22,34.42,04.07.2023 15:50,return,supply,return,supply,supply,return,return
31.20,34.90,37.70,36.50,29.50,38.05,14.90,04.07.2023 16:05,return,return,return,supply,return,supply,supply
29.60,43.80,14.97,31.37,35.35,37.00,36.80,04.07.2023 16:20,return,supply,supply,return,return,return,supply
31.60,35.67,37.20,37.70,29.77,47.05,15.02,04.07.2023 16:35,return,return,return,supply,return,supply,supply
15.12,31.70,35.82,38.82,38.60,29.92,47.30,04.07.2023 16:50,supply,return,return,return,supply,return,supply
36.07,40.60,38.80,29.95,42.97,15.12,31.55,04.07.2023 17:05,return,return,supply,return,supply,supply,return
31.30,36.60,41.00,38.85,29.90,41.70,15.17,04.07.2023 17:20,return,return,return,supply,return,supply,supply
29.92,45.30,15.20,31.00,37.27,40.00,38.95,04.07.2023 17:35,return,supply,supply,return,return,return,supply
30.82,37.67,39.70,39.40,29.97,46.30,15.30,04.07.2023 17:50,return,return,return,supply,return,supply,supply
15.35,30.77,37.97,40.12,39.72,30.00,46.00,04.07.2023 18:05,supply,return,return,return,supply,return,supply
38.30,40.67,40.05,30.07,46.17,15.40,30.80,04.07.2023 18:20,return,return,supply,return,supply,supply,return
30.80,38.62,40.92,40.25,30.10,46.00,15.45,04.07.2023 18:35,return,return,return,supply,return,supply,supply
30.15,45.50,15.52,30.80,39.27,40.95,38.70,04.07.2023 18:50,return,supply,supply,return,return,return,supply
30.82,39.40,40.82,40.10,30.20,45.45,15.55,04.07.2023 19:05,return,return,return,supply,return,supply,supply
15.60,30.90,39.42,40.60,40.20,30.22,45.20,04.07.2023 19:20,supply,return,return,return,supply,return,supply
39.40,40.20,40.25,30.20,44.47,15.65,31.00,04.07.2023 19:35,return,return,supply,return,supply,supply,return
31.17,39.30,39.80,40.02,30.12,43.00,15.65,04.07.2023 19:50,return,return,return,supply,return,supply,supply
40.20,30.05,41.10,15.67,31.35,39.10,39.30,04.07.2023 20:05,supply,return,supply,supply,return,return,return
31.55,38.80,38.80,40.20,29.95,39.55,15.65,04.07.2023 20:20,return,return,return,supply,return,supply,supply
38.70,15.67,31.72,38.45,38.10,40.17,29.90,04.07.2023 20:35,supply,supply,return,return,return,supply,return
37.97,37.27,40.12,29.80,37.52,15.65,31.92,04.07.2023 20:50,return,return,supply,return,supply,supply,return
32.20,37.47,36.52,40.05,29.72,36.47,15.62,04.07.2023 21:05,return,return,return,supply,return,supply,supply
35.70,40.05,29.65,35.70,15.60,32.47,37.00,04.07.2023 21:20,return,supply,return,supply,supply,return,return
32.67,36.47,34.92,40.05,29.57,35.07,15.55,04.07.2023 21:35,return,return,return,supply,return,supply,supply
29.45,34.32,15.50,32.80,36.00,34.30,40.07,04.07.2023 21:50,return,supply,supply,return,return,return,supply
35.47,33.67,40.07,29.35,33.67,15.47,32.97,04.07.2023 22:05,return,return,supply,return,supply,supply,return
33.17,35.00,33.07,40.02,29.27,33.10,15.40,04.07.2023 22:20,return,return,return,supply,return,supply,supply
32.50,40.00,29.20,32.52,15.37,33.30,34.57,04.07.2023 22:35,return,supply,return,supply,supply,return,return
33.35,34.20,32.00,39.97,29.12,32.10,15.32,04.07.2023 22:50,return,return,return,supply,return,supply,supply
29.10,31.80,15.27,33.25,33.60,31.57,32.90,04.07.2023 23:05,return,supply,supply,return,return,return,supply
33.50,31.20,34.15,29.05,31.50,15.25,33.15,04.07.2023 23:20,return,return,supply,return,supply,supply,return
33.00,33.25,30.90,34.30,29.00,31.27,15.20,04.07.2023 23:35,return,return,return,supply,return,supply,supply
30.60,34.27,29.00,31.10,15.17,32.90,33.00,04.07.2023 23:50,return,supply,return,supply,supply,return,return
32.77,32.77,30.37,34.12,28.97,31.00,15.12,05.07.2023 00:05,return,return,return,supply,return,supply,supply
28.92,30.80,15.10,32.67,32.57,30.17,34.00,05.07.2023 00:20,return,supply,supply,return,return,return,supply
32.57,32.40,30.02,33.82,28.90,30.67,15.07,05.07.2023 00:35,return,return,return,supply,return,supply,supply
15.02,32.47,32.22,29.90,33.65,28.85,30.52,05.07.2023 00:50,supply,return,return,return,supply,return,supply
32.05,29.80,33.47,28.80,30.40,15.00,32.35,05.07.2023 01:05,return,return,supply,return,supply,supply,return
32.25,31.87,29.67,33.32,28.75,30.25,14.97,05.07.2023 01:20,return,return,return,supply,return,supply,supply
28.67,30.10,14.90,32.15,31.70,29.55,33.17,05.07.2023 01:35,return,supply,supply,return,return,return,supply
32.02,31.52,29.42,33.00,28.65,29.95,14.87,05.07.2023 01:50,return,return,return,supply,return,supply,supply
14.85,31.97,31.40,29.30,32.87,28.60,29.82,05.07.2023 02:05,supply,return,return,return,supply,return,supply
31.25,29.15,32.72,28.55,29.80,14.80,31.87,05.07.2023 02:20,return,return,supply,return,supply,supply,return
31.77,31.10,29.05,32.60,28.50,29.70,14.77,05.07.2023 02:35,return,return,return,supply,return,supply,supply
28.50,29.60,14.75,31.67,30.97,28.95,32.47,05.07.2023 02:50,return,supply,supply,return,return,return,supply
30.85,28.87,32.35,28.45,29.50,14.70,31.57,05.07.2023 03:05,return,return,supply,return,supply,supply,return
14.67,31.50,30.72,28.77,32.22,28.40,29.40,05.07.2023 03:20,supply,return,return,return,supply,return,supply
30.57,28.67,32.15,28.35,29.25,14.65,31.40,05.07.2023 03:35,return,return,supply,return,supply,supply,return
31.30,30.45,28.57,32.02,28.30,29.15,14.60,05.07.2023 03:50,return,return,return,supply,return,supply,supply
31.92,28.27,29.00,14.57,31.22,30.30,28.47,05.07.2023 04:05,supply,return,supply,supply,return,return,return
30.12,28.32,31.82,28.22,28.80,14.55,31.15,05.07.2023 04:20,return,return,supply,return,supply,supply,return
28.65,14.52,31.07,30.00,28.20,31.75,28.20,05.07.2023 04:35,supply,supply,return,return,return,supply,return
29.82,28.10,31.65,28.12,28.50,14.47,31.00,05.07.2023 04:50,return,return,supply,return,supply,supply,return
30.90,29.72,28.00,31.57,28.07,28.40,14.45,05.07.2023 05:05,return,return,return,supply,return,supply,supply
27.85,31.47,28.02,28.27,14.40,30.82,29.60,05.07.2023 05:20,return,supply,return,supply,supply,return,return
29.47,27.75,31.40,28.00,28.25,14.37,30.77,05.07.2023 05:35,return,return,supply,return,supply,supply,return
27.95,28.12,14.35,30.67,29.37,27.60,31.32,05.07.2023 05:50,return,supply,supply,return,return,return,supply
29.22,27.50,31.27,27.90,28.07,14.32,30.60,05.07.2023 06:05,return,return,supply,return,supply,supply,return
30.52,29.12,27.40,31.20,27.87,28.00,14.30,05.07.2023 06:20,return,return,return,supply,return,supply,supply
27.32,31.12,27.80,27.95,14.22,30.47,29.02,05.07.2023 06:35,return,supply,return,supply,supply,return,return
28.90,27.25,31.05,27.70,27.87,14.20,30.40,05.07.2023 06:50,return,return,supply,return,supply,supply,return
27.70,27.80,14.12,30.32,28.80,27.20,31.00,05.07.2023 07:05,return,supply,supply,return,return,return,supply
28.70,27.12,30.92,27.65,27.65,14.10,30.27,05.07.2023 07:20,return,return,supply,return,supply,supply,return
30.20,28.60,27.07,30.82,27.62,27.60,14.10,05.07.2023 07:35,return,return,return,supply,return,supply,supply
27.00,30.77,27.60,27.57,14.05,30.12,28.50,05.07.2023 07:50,return,supply,return,supply,supply,return,return
28.42,26.92,30.70,27.55,27.50,14.02,30.05,05.07.2023 08:05,return,return,supply,return,supply,supply,return
27.52,27.42,14.00,30.00,28.37,26.82,30.67,05.07.2023 08:20,return,supply,supply,return,return,return,supply
28.30,26.72,30.60,27.50,27.40,14.00,29.92,05.07.2023 08:35,return,return,supply,return,supply,supply,return
13.95,29.90,28.25,26.62,30.52,27.50,27.40,05.07.2023 08:50,supply,return,return,return,supply,return,supply
28.25,26.62,35.07,27.50,27.77,13.97,30.60,05.07.2023 09:05,return,return,supply,return,supply,supply,return
30.57,28.30,26.65,36.32,27.50,28.25,13.95,05.07.2023 09:20,return,return,return,supply,return,supply,supply
27.50,28.72,13.95,30.50,28.40,26.70,36.17,05.07.2023 09:35,return,supply,supply,return,return,return,supply
28.52,26.80,35.87,27.50,28.92,13.92,30.40,05.07.2023 09:50,return,return,supply,return,supply,supply,return
13.92,30.10,28.70,26.97,35.52,27.50,29.50,05.07.2023 10:05,supply,return,return,return,supply,return,supply
28.80,27.20,35.17,27.50,29.67,13.92,29.67,05.07.2023 10:20,return,return,supply,return,supply,supply,return
29.50,28.97,27.40,34.80,27.52,30.20,13.92,05.07.2023 10:35,return,return,return,supply,return,supply,supply
27.65,30.65,13.95,29.37,29.15,27.57,34.47,05.07.2023 10:50,return,supply,supply,return,return,return,supply
29.25,27.90,36.55,27.85,31.60,14.00,29.27,05.07.2023 11:05,return,return,supply,return,supply,supply,return
14.05,29.30,29.42,28.20,36.70,28.00,32.30,05.07.2023 11:20,supply,return,return,return,supply,return,supply
29.67,28.42,36.22,28.10,32.17,14.10,29.47,05.07.2023 11:35,return,return,supply,return,supply,supply,return
29.70,29.77,28.62,35.65,28.02,31.10,14.10,05.07.2023 11:50,return,return,return,supply,return,supply,supply
35.72,27.87,29.97,14.02,29.97,29.90,28.70,05.07.2023 12:05,supply,return,supply,supply,return,return,return
29.80,28.62,35.40,27.75,29.50,14.00,30.27,05.07.2023 12:20,return,return,supply,return,supply,supply,return
28.90,13.92,30.52,29.60,28.40,34.52,27.60,05.07.2023 12:35,supply,supply,return,return,return,supply,return
29.45,27.70,33.45,27.45,28.57,13.82,30.72,05.07.2023 12:50,return,return,supply,return,supply,supply,return
30.90,29.45,27.30,31.52,27.35,28.37,13.77,05.07.2023 13:05,return,return,return,supply,return,supply,supply
27.02,30.82,27.30,28.77,13.70,31.00,29.45,05.07.2023 13:20,return,supply,return,supply,supply,return,return
29.50,26.85,30.52,27.25,29.55,13.67,31.20,05.07.2023 13:35,return,return,supply,return,supply,supply,return
27.22,29.72,13.62,31.45,29.60,26.70,30.40,05.07.2023 13:50,return,supply,supply,return,return,return,supply
29.62,26.60,30.30,27.17,29.65,13.60,31.67,05.07.2023 14:05,return,return,supply,return,supply,supply,return
31.80,29.65,26.62,30.20,27.22,29.70,13.60,05.07.2023 14:20,return,return,return,supply,return,supply,supply
26.77,30.77,27.30,32.12,13.60,31.77,29.75,05.07.2023 14:35,return,supply,return,supply,supply,return,return
30.02,27.00,31.32,27.47,34.35,13.65,31.62,05.07.2023 14:50,return,return,supply,return,supply,supply,return
27.62,35.40,13.70,31.52,30.50,27.25,32.00,05.07.2023 15:05,return,supply,supply,return,return,return,supply
30.90,27.52,32.40,27.77,36.30,13.77,31.45,05.07.2023 15:20,return,return,supply,return,supply,supply,return
31.45,31.20,27.75,32.55,27.87,36.82,13.80,05.07.2023 15:35,return,return,return,supply,return,supply,supply
28.12,32.67,27.92,35.92,13.85,31.60,31.55,05.07.2023 15:50,return,supply,return,supply,supply,return,return
31.82,28.60,32.67,27.97,35.30,13.87,31.72,05.07.2023 16:05,return,return,supply,return,supply,supply,return
27.97,34.25,13.87,31.80,32.15,29.00,32.62,05.07.2023 16:20,return,supply,supply,return,return,return,supply
32.47,29.40,32.65,27.97,33.65,13.90,31.85,05.07.2023 16:35,return,return,supply,return,supply,supply,return
13.90,31.82,32.65,29.67,32.85,28.02,33.57,05.07.2023 16:50,supply,return,return,return,supply,return,supply
32.75,29.80,33.10,28.07,34.82,13.95,31.62,05.07.2023 17:05,return,return,supply,return,supply,supply,return
31.30,32.87,29.87,33.25,28.15,35.37,13.95,05.07.2023 17:20,return,return,return,supply,return,supply,supply
28.22,35.30,14.00,30.77,32.95,29.82,33.47,05.07.2023 17:35,return,supply,supply,return,return,return,supply
33.05,29.80,33.60,28.27,35.60,14.00,30.32,05.07.2023 17:50,return,return,supply,return,supply,supply,return
14.00,29.97,33.20,29.70,34.22,28.32,35.60,05.07.2023 18:05,supply,return,return,return,supply,return,supply
33.40,29.60,34.80,28.37,36.70,14.00,29.70,05.07.2023 18:20,return,return,supply,return,supply,supply,return
29.45,33.50,29.60,35.07,28.40,38.10,14.00,05.07.2023 18:35,return,return,return,supply,return,supply,supply
28.45,38.22,14.02,29.32,33.72,29.57,35.50,05.07.2023 18:50,return,supply,supply,return,return,return,supply
33.72,29.50,35.50,28.47,38.50,14.05,29.32,05.07.2023 19:05,return,return,supply,return,supply,supply,return
14.02,29.40,34.52,29.50,35.57,28.40,38.40,05.07.2023 19:20,supply,return,return,return,supply,return,supply
34.62,29.50,35.52,28.37,37.05,14.00,29.50,05.07.2023 19:35,return,return,supply,return,supply,supply,return
29.65,34.47,29.55,35.50,28.35,35.75,14.00,05.07.2023 19:50,return,return,return,supply,return,supply,supply
35.50,28.30,34.65,14.02,29.87,34.50,29.60,05.07.2023 20:05,supply,return,supply,supply,return,return,return
34.40,29.60,35.50,28.30,34.12,14.00,30.05,05.07.2023 20:20,return,return,supply,return,supply,supply,return
34.12,14.00,30.17,34.20,29.60,35.50,28.27,05.07.2023 20:35,supply,supply,return,return,return,supply,return
33.90,29.45,35.50,28.20,33.87,14.00,30.27,05.07.2023 20:50,return,return,supply,return,supply,supply,return
